n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
1463,0.59428,0.0025463661690076234,0.5327786666666666,0.0019174629650197245
1464,0.59427,0.002549939737850028,0.5327459999999999,0.0019143340008124362
1465,0.5942583333333333,0.0025500026579506454,0.5327,0.0019226982775949863
1466,0.5942459999999999,0.0025541836269148644,0.5326626666666666,0.001920672509536372
1467,0.594237,0.0025544049535393787,0.532629,0.001929585102208945
1468,0.5942263333333333,0.002552382721214738,0.5325873333333333,0.0019341341444917568
1469,0.5942166666666666,0.00255393478555913,0.532556,0.001936389079360507
1470,0.5941976666666666,0.0025534734948475107,0.5325056666666667,0.001946141710039523
1471,0.5941863333333334,0.0025508997541172844,0.5324583333333334,0.0019380932783422968
1472,0.594179,0.002550535760711168,0.5324226666666667,0.001940703022675595
1473,0.5941713333333334,0.0025510842575048325,0.5323823333333334,0.0019445687325357216
1474,0.594153,0.0025472260729402707,0.5323343333333334,0.0019455371723225657
1475,0.5941446666666667,0.0025484663797838997,0.5323076666666666,0.0019425464959400148
1476,0.5941353333333333,0.002550761629178387,0.5322686666666666,0.0019505516028947905
1477,0.5941233333333333,0.00255195680910856,0.5322276666666667,0.0019574024170370113
1478,0.5941133333333333,0.0025580683250366045,0.5321929999999999,0.0019494257274045611
1479,0.5941006666666667,0.002557742798293482,0.5321520000000001,0.0019436884181027255
1480,0.5940856666666666,0.002557882240361237,0.5321029999999999,0.001941159619059322
1481,0.5940786666666666,0.002560913422112437,0.5320710000000001,0.0019344989015246282
1482,0.5940690000000001,0.002560590687061615,0.5320316666666667,0.0019307512067126178
1483,0.5940566666666667,0.0025610964231923814,0.5319936666666667,0.0019319407053243044
1484,0.5940483333333333,0.0025559564854581306,0.5319596666666667,0.001930316093861873
1485,0.5940296666666667,0.0025507004702412374,0.531914,0.0019286214420322807
1486,0.5940196666666667,0.002551670346176303,0.5318763333333334,0.001927411101855438
1487,0.5940083333333334,0.0025560704650346177,0.5318436666666666,0.0019179086410868712
1488,0.5940046666666666,0.0025559870022274387,0.5318123333333334,0.001910341039942561
1489,0.593994,0.0025586568090829745,0.5317759999999999,0.0019049589671870908
1490,0.5939800000000001,0.0025604097328357574,0.5317393333333333,0.0018982697970052122
1491,0.593971,0.0025568500151553603,0.5316996666666666,0.0018973578705370525
1492,0.5939606666666667,0.002555933010772318,0.5316573333333333,0.0018998809319416413
1493,0.5939466666666666,0.002553017735064821,0.5316073333333332,0.0019013849922855652
1494,0.5939276666666667,0.0025502660427666707,0.5315610000000001,0.001895072206188106
1495,0.5939166666666666,0.0025440075122180905,0.5315236666666666,0.001898619205867466
1496,0.5939096666666667,0.002547541865319471,0.531491,0.0018899112853958736
1497,0.5939003333333334,0.002549376699421923,0.531459,0.0018886515471803111
1498,0.5938856666666666,0.002551048455483005,0.5314153333333334,0.001885043825013683
1499,0.5938783333333333,0.002552911192257854,0.5313736666666666,0.0018809118946818055
1500,0.5938663333333333,0.002556477959137454,0.5313376666666666,0.0018730745372841095
1501,0.5938633333333333,0.0025546940238618796,0.5313103333333333,0.0018706206337885274
1502,0.593848,0.0025490849338537518,0.5312713333333333,0.001881023539341179
1503,0.5938376666666667,0.002547703846385784,0.5312260000000001,0.0018795692769000899
1504,0.5938243333333334,0.002550752873608552,0.531184,0.0018739873709997545
1505,0.5938136666666667,0.0025479478452711817,0.5311496666666667,0.0018726666073335936
1506,0.5938073333333334,0.0025440899267823707,0.5311206666666667,0.0018735190299421643
1507,0.5937973333333333,0.0025465973812564624,0.531087,0.0018653655584541101
1508,0.5937866666666666,0.00254616578843997,0.5310573333333333,0.001864650339578136
1509,0.593778,0.0025461446672698325,0.531021,0.0018682121578307766
1510,0.593767,0.0025416767431494422,0.5309883333333333,0.001872606798615856
1511,0.5937573333333334,0.0025459447929774685,0.5309470000000001,0.0018729705461289926
1512,0.5937423333333335,0.002548439042935022,0.530898,0.00185988727256965
1513,0.5937336666666666,0.002547048531579667,0.530868,0.0018649552273446554
1514,0.5937243333333333,0.0025469118991873867,0.5308353333333332,0.0018633661893346426
1515,0.5937123333333333,0.0025481033905414593,0.5308,0.0018648152723527117
1516,0.5937069999999999,0.002546033385484199,0.5307703333333333,0.0018635718988604106
1517,0.5936963333333334,0.002540564941547884,0.5307293333333334,0.001869953000003504
1518,0.5936853333333334,0.00253932515094508,0.5306833333333333,0.0018583471748363297
1519,0.5936753333333334,0.002540290840741577,0.5306443333333334,0.0018526147887663142
1520,0.5936653333333334,0.0025396945135630245,0.5306053333333334,0.0018448472987094692
1521,0.5936566666666666,0.0025393248884080914,0.5305650000000001,0.0018520156586811225
1522,0.5936496666666667,0.0025360197598248793,0.5305316666666667,0.0018564130886081322
1523,0.593639,0.002536063616447084,0.530501,0.0018507632659707236
1524,0.5936236666666667,0.002537900619716139,0.5304570000000001,0.0018550132075001462
1525,0.5936156666666667,0.0025361548760979655,0.5304246666666667,0.001864665176974718
1526,0.5936020000000001,0.0025318404373103976,0.5303863333333333,0.0018682214953146166
1527,0.5935946666666667,0.002535291480064733,0.530355,0.0018693722654053318
1528,0.5935823333333333,0.0025345960011190637,0.5303176666666667,0.0018668765953383892
1529,0.5935696666666667,0.002535699289917672,0.530265,0.001866835468558121
1530,0.593557,0.0025323002718213947,0.5302193333333334,0.0018637255401181755
1531,0.593541,0.0025335841542499797,0.5301786666666667,0.0018622997133174292
1532,0.5935323333333334,0.002528576191368494,0.5301493333333333,0.0018664549879978817
1533,0.5935236666666667,0.0025300921371013644,0.5301123333333334,0.0018598674385258951
1534,0.5935116666666667,0.0025249937733696523,0.5300733333333333,0.0018602068582702273
1535,0.5935056666666666,0.002527201658400471,0.5300356666666667,0.0018617786000369666
1536,0.5934956666666668,0.002527201658400522,0.5300029999999999,0.0018606887613641058
1537,0.5934853333333333,0.0025275324374223647,0.529975,0.001865061393091404
1538,0.5934713333333334,0.0025290396508468762,0.5299266666666665,0.0018619941520376263
1539,0.5934636666666666,0.0025273360590858506,0.5298933333333333,0.0018660175657146478
1540,0.5934543333333333,0.002526969506917136,0.5298586666666667,0.0018532098879751452
1541,0.5934446666666667,0.002529038332823165,0.5298263333333333,0.0018492485560957555
1542,0.5934333333333334,0.0025284527987596388,0.5297926666666667,0.001842880052767624
1543,0.5934210000000001,0.0025314795410326238,0.529755,0.0018397190002823998
1544,0.5934119999999999,0.002529730947485655,0.5297213333333333,0.0018374751396655305
1545,0.5934053333333335,0.002533589066039638,0.5296903333333334,0.0018343773391050948
1546,0.5933923333333333,0.0025310205232057874,0.5296503333333334,0.0018296931133085926
1547,0.5933873333333334,0.002531802037197107,0.5296223333333333,0.0018230158773002716
1548,0.5933773333333333,0.002530797810089856,0.5295903333333333,0.001818708393949471
1549,0.593361,0.002534383685764017,0.529551,0.0018246188643110991
1550,0.5933533333333334,0.002533737993996669,0.5295123333333334,0.001815841463956103
1551,0.5933483333333333,0.0025351147683860143,0.5294810000000001,0.001814498461467158
1552,0.5933406666666667,0.002533687738367835,0.5294380000000001,0.0018261984193035056
1553,0.59333,0.0025328566218139324,0.529409,0.0018288577491611545
1554,0.5933256666666666,0.0025333156578330913,0.5293806666666666,0.0018275871768232948
1555,0.593314,0.002534458916613189,0.5293373333333333,0.0018281258770178228
1556,0.5932963333333333,0.0025320263733925753,0.529281,0.0018212451784424555
1557,0.5932896666666666,0.002533399078094278,0.5292523333333333,0.001821875285401158
1558,0.5932786666666666,0.002534733165882034,0.5292140000000001,0.0018185164283008206
1559,0.5932683333333333,0.0025315795245042286,0.5291819999999999,0.001811852275067337
1560,0.5932596666666666,0.0025303055590624388,0.5291483333333333,0.0018082568647426714
1561,0.5932506666666666,0.002532839557141803,0.529118,0.0018058717193274326
1562,0.593244,0.0025296285629844,0.5290716666666666,0.0018064665940878948
1563,0.5932346666666667,0.0025286841549619597,0.5290446666666666,0.0018055502085391182
1564,0.5932253333333334,0.0025334864427416087,0.5290020000000001,0.0017914208513542262
1565,0.5932146666666667,0.0025269586902484944,0.5289643333333333,0.001802393655361927
1566,0.5932,0.002525342485023867,0.5289236666666667,0.0018085259805218044
1567,0.5931943333333334,0.0025280804751606953,0.5288866666666666,0.001800313367784113
1568,0.59319,0.0025287642568390415,0.5288593333333332,0.0017964521207708868
1569,0.5931826666666666,0.0025270647443669256,0.528827,0.0017897264222966052
1570,0.593178,0.0025290355210369265,0.5287953333333334,0.0017894290212864751
1571,0.5931633333333334,0.0025325481677990038,0.5287456666666667,0.0017704766464304443
1572,0.5931533333333333,0.0025289816571541675,0.5287080000000001,0.001770995388663275
1573,0.593143,0.002529008105957783,0.528668,0.0017679374046234298
1574,0.5931353333333332,0.0025313281538003572,0.5286333333333334,0.0017673732549244793
1575,0.5931240000000001,0.002526688082582931,0.5285989999999999,0.0017608261318673097
1576,0.593109,0.002524313371988496,0.5285556666666666,0.0017602390620468482
1577,0.5930976666666666,0.002520028350810519,0.5285133333333333,0.0017652898408539743
1578,0.5930846666666666,0.0025172590031398816,0.528478,0.00176622893948283
1579,0.5930736666666666,0.0025211924868116507,0.5284396666666668,0.0017640495709840228
1580,0.593063,0.0025193591777804562,0.5284006666666667,0.0017700111738504591
1581,0.5930513333333333,0.0025226248675183967,0.528356,0.0017686618293689053
1582,0.5930463333333332,0.002519894354046516,0.5283233333333334,0.0017668167860747732
1583,0.5930386666666666,0.0025182338166968316,0.5282913333333333,0.001769806266861499
1584,0.593029,0.0025195342162126983,0.5282526666666667,0.0017740209193304606
1585,0.5930219999999999,0.002520524945323878,0.528219,0.0017757850845940442
1586,0.5930176666666667,0.0025202000361523266,0.5281843333333334,0.0017679257777281057
1587,0.5930093333333333,0.002517317399313975,0.5281496666666666,0.0017666001874284303
1588,0.5930003333333334,0.002519667217885932,0.5281159999999999,0.0017590088118028273
1589,0.5929893333333334,0.002522264767139945,0.5280693333333334,0.0017631230498433418
1590,0.592981,0.0025181947237389386,0.5280343333333334,0.0017577281422968122
1591,0.5929693333333333,0.0025180868840362952,0.527991,0.0017525377789556057
1592,0.5929603333333333,0.0025198382664148988,0.527948,0.001741701658340671
1593,0.5929519999999999,0.0025156037048788245,0.5279153333333334,0.0017450458128338106
1594,0.5929476666666668,0.0025164478050529156,0.5278863333333333,0.0017427086835026435
1595,0.5929396666666666,0.002516267915429939,0.527854,0.0017401553570491042
1596,0.5929286666666668,0.0025170382507136175,0.527818,0.001733039141700717
1597,0.592923,0.002520692100726836,0.5277893333333333,0.0017272549191001164
1598,0.5929163333333334,0.002518860368411799,0.527759,0.0017260511773022783
1599,0.5929086666666668,0.0025221372330272007,0.5277243333333334,0.0017209540635615037
1600,0.592901,0.002521863993160627,0.5276843333333333,0.0017170199636450262
1601,0.5928826666666667,0.002525069151968365,0.527638,0.0017064952387862362
1602,0.5928726666666666,0.002521142774395938,0.5276003333333333,0.0017044178543485766
1603,0.5928643333333333,0.002518459626217789,0.527569,0.0017118027534347435
1604,0.592853,0.0025175428496850196,0.5275266666666667,0.0017042234464868615
1605,0.5928473333333333,0.0025196349382841376,0.5274903333333333,0.001699041363697646
1606,0.5928363333333334,0.002520227150256296,0.5274443333333334,0.0016966143410398833
1607,0.5928353333333333,0.002520227150256296,0.5274133333333334,0.0017018116490637137
1608,0.5928333333333334,0.0025208165784567486,0.5273880000000001,0.001707103394642488
1609,0.5928263333333333,0.00252298187776996,0.5273506666666666,0.0017072579054014138
1610,0.5928203333333334,0.0025233694845494797,0.527321,0.0017037998708768585
1611,0.5928046666666666,0.002517413001917291,0.527279,0.0017059990230555812
1612,0.5927963333333334,0.0025164976102158665,0.5272356666666668,0.0017045891652307924
1613,0.5927873333333333,0.002522380665605851,0.5272003333333333,0.0016953918589976832
1614,0.5927726666666667,0.002519380391198538,0.5271653333333334,0.0017029179532659455
1615,0.5927663333333334,0.0025145550081254694,0.527135,0.0017081898801558236
1616,0.592757,0.0025201120345466326,0.5270876666666666,0.001711451885258719
1617,0.592755,0.0025167734635176834,0.5270503333333333,0.0017089346258870135
1618,0.5927456666666667,0.0025174172390677488,0.5270166666666666,0.0017049935157908698
1619,0.5927406666666667,0.002518006795507558,0.5269823333333333,0.0016949679118561727
1620,0.5927333333333333,0.0025166962912163337,0.5269446666666667,0.0016969600925052784
1621,0.592728,0.0025183329141848297,0.5269083333333334,0.0016871880617036908
1622,0.5927173333333334,0.002524153367412944,0.5268676666666666,0.0016850527851936567
1623,0.592707,0.0025252243464690418,0.526827,0.0016773747345182018
1624,0.5926976666666667,0.0025235113543543757,0.5267906666666666,0.0016716276166924894
1625,0.5926939999999999,0.0025207166970262064,0.5267529999999999,0.0016701379184566193
1626,0.5926893333333333,0.002519683886698664,0.526729,0.001671003490919948
1627,0.59268,0.0025214999504263127,0.526695,0.0016647380174269436
1628,0.592673,0.0025181947237389386,0.5266736666666666,0.0016656759055177193
1629,0.5926666666666667,0.0025206208670793023,0.5266416666666667,0.001666605598881187
1630,0.5926626666666667,0.0025168765475397444,0.526605,0.001664562605210961
1631,0.5926520000000001,0.0025163872251040115,0.52657,0.0016577613418905055
1632,0.5926423333333334,0.002513578635244063,0.5265316666666666,0.0016585114477211786
1633,0.5926346666666666,0.0025144948244572316,0.5264976666666666,0.001646798982538215
1634,0.5926236666666668,0.0025205700854281886,0.5264563333333333,0.001644602552459255
1635,0.5926203333333334,0.0025216188362945776,0.5264353333333333,0.0016414323690674274
1636,0.5926116666666666,0.0025235113543544117,0.5264019999999999,0.0016355665685015678
1637,0.5926013333333334,0.0025188603684117845,0.5263656666666666,0.001636465771784491
1638,0.5925916666666667,0.0025182012539818038,0.5263306666666666,0.0016339419274326362
1639,0.5925876666666666,0.00251526729306361,0.5263033333333333,0.0016356964537739941
1640,0.5925790000000001,0.0025156037048787885,0.526274,0.001624294513524781
1641,0.5925763333333333,0.002513374137599833,0.5262446666666666,0.0016222554943315212
1642,0.5925710000000001,0.002513048480763293,0.5262153333333334,0.0016253102951607557
1643,0.5925673333333333,0.0025116137353414104,0.5261923333333334,0.0016250994499483042
1644,0.5925583333333333,0.002507328104222117,0.5261586666666668,0.001633870727920527
1645,0.5925496666666666,0.0025093845637703476,0.5261250000000001,0.0016296496556008739
1646,0.5925363333333333,0.002511992082436218,0.5260873333333334,0.0016209199719775065
1647,0.592529,0.0025103005132187965,0.5260570000000001,0.0016219108072476516
1648,0.5925206666666667,0.002507033483798893,0.526026,0.001631313785470678
1649,0.5925103333333334,0.002504153394307594,0.5259883333333333,0.0016269843951993489
1650,0.5925046666666666,0.002505853059450128,0.5259606666666667,0.0016251782124500124
1651,0.5924983333333333,0.0025055152940840113,0.5259146666666666,0.0016222556998067635
1652,0.592485,0.002505188748710673,0.5258726666666668,0.001615801624237623
1653,0.59248,0.0025038156215398248,0.5258360000000001,0.001619623001400838
1654,0.5924746666666666,0.0025068245960887647,0.5258096666666666,0.0016171407552288818
1655,0.5924706666666667,0.0025052531919060633,0.5257763333333334,0.0016144411485780998
1656,0.5924583333333332,0.002507868196075897,0.5257393333333332,0.0016085584298440125
1657,0.5924513333333333,0.002505318254345264,0.5257076666666666,0.0016109616865572912
1658,0.5924433333333333,0.002500025910976801,0.5256736666666666,0.001621125603468855
1659,0.592434,0.002495973958197468,0.5256416666666667,0.0016288911020146011
1660,0.5924236666666667,0.0024938941882570575,0.525608,0.0016389156984624588
1661,0.5924173333333332,0.002490807142719439,0.5255716666666667,0.0016390243710478793
1662,0.5924133333333333,0.00249394417651148,0.5255390000000001,0.0016372668281824647
1663,0.592405,0.0024955796921757377,0.5255,0.001632701034074098
1664,0.5923963333333333,0.0024919916176067286,0.5254686666666667,0.0016288696148625001
1665,0.592391,0.0024928378741239043,0.5254223333333333,0.0016207904107427213
1666,0.592386,0.002489896383386251,0.5253979999999999,0.001623915227672514
1667,0.5923763333333333,0.002485324973161897,0.5253566666666667,0.001635070300901089
1668,0.5923693333333333,0.0024919916176067286,0.5253220000000001,0.0016329680543925994
1669,0.592362,0.0024898916977785885,0.5252983333333333,0.0016314722049595655
1670,0.592356,0.0024891208622054885,0.5252543333333334,0.0016342016059497947
1671,0.5923446666666666,0.0024907498647774614,0.525215,0.0016301756551569957
1672,0.5923413333333333,0.0024880650223729037,0.5251866666666666,0.001632226563794212
1673,0.592334,0.0024865600066490854,0.5251586666666667,0.0016274336306658682
1674,0.5923246666666667,0.0024897723233706015,0.525128,0.0016333138094071348
1675,0.592316,0.0024863611966083735,0.5250896666666667,0.0016291489257345834
1676,0.592305,0.002486360526284717,0.525054,0.0016264251186779899
1677,0.5922933333333332,0.0024890408237355707,0.5250186666666666,0.0016194353611332529
1678,0.5922853333333333,0.0024868835026103362,0.5249750000000001,0.0016183753169974823
1679,0.5922793333333333,0.0024839447569452197,0.5249446666666667,0.0016155977909808764
1680,0.592273,0.0024861661247792778,0.5249103333333333,0.0016131510227570818
1681,0.5922646666666668,0.002486623592120189,0.5248726666666667,0.0016072671077190482
1682,0.592259,0.00249126514044571,0.5248369999999999,0.0015993880079580704
1683,0.592247,0.002489695697603761,0.5248043333333333,0.001601606762667477
1684,0.592238,0.0024847926808220237,0.5247753333333334,0.0016061117298895808
1685,0.5922316666666667,0.002487406324310945,0.524738,0.001597740279269444
1686,0.5922246666666667,0.002486240177903653,0.5247066666666667,0.0015958657699053213
1687,0.5922193333333333,0.0024845405119570357,0.5246836666666667,0.0015945662593807668
1688,0.592213,0.002481857503295997,0.5246506666666667,0.0015983408758946452
1689,0.5922066666666668,0.0024846699758496764,0.524621,0.001582036872726626
1690,0.592199,0.0024871547331573045,0.5245913333333333,0.0015751912758632386
1691,0.5921916666666667,0.002485251205724608,0.5245593333333334,0.0015758913527129789
1692,0.5921833333333334,0.002489236741564693,0.5245206666666666,0.00156929715336374
1693,0.5921783333333334,0.002487081064666428,0.524488,0.0015605813019513254
1694,0.592163,0.0024834187457347277,0.5244456666666667,0.0015580608317891467
1695,0.5921576666666666,0.002486820772704712,0.5244153333333333,0.0015534568620409973
1696,0.592154,0.0024889155603729585,0.5243853333333334,0.0015503320791222716
1697,0.592145,0.002487733238646531,0.524358,0.001552883983646796
1698,0.5921410000000001,0.0024857724486900762,0.524334,0.0015592878716474078
1699,0.592137,0.002486752634796356,0.5243143333333333,0.0015613072158362198
1700,0.5921313333333332,0.0024843349657850465,0.5242883333333334,0.001559864167875595
1701,0.592118,0.002487734310572578,0.5242416666666666,0.0015477547896514377
1702,0.5921123333333332,0.0024868835026103362,0.524202,0.0015392082380236618
1703,0.5921033333333333,0.0024878655286990348,0.5241736666666666,0.0015321240883891243
1704,0.5920976666666666,0.002488387206382659,0.5241406666666667,0.001532169340800455
1705,0.5920906666666667,0.002488785826239155,0.5241056666666667,0.0015231205540672716
1706,0.5920823333333334,0.00248963268151926,0.5240736666666667,0.001517824173684886
1707,0.5920753333333334,0.0024890408237355707,0.5240483333333333,0.001518793892827071
1708,0.5920693333333333,0.002489432911773759,0.5240253333333333,0.0015115365985939472
1709,0.5920626666666666,0.002489563594064026,0.5239969999999999,0.0015057908221263842
1710,0.5920543333333333,0.0024904139325733414,0.5239713333333333,0.0015013186056116068
1711,0.592046,0.0024949907147455543,0.5239386666666667,0.0014969084437229
1712,0.5920386666666667,0.002496035434221397,0.5238993333333334,0.0014880892297021847
1713,0.5920293333333334,0.0024964991933149427,0.523868,0.0014872706545884602
1714,0.5920276666666666,0.002498198862291688,0.5238443333333332,0.001486829363294761
1715,0.5920183333333333,0.0024937551782179554,0.5238093333333333,0.001485633946240532
1716,0.5920123333333334,0.0024921851634436987,0.523773,0.0014794568823276477
1717,0.5920026666666667,0.0024885879976850765,0.5237343333333334,0.0014716377120594546
1718,0.5919936666666668,0.0024874228072891275,0.523689,0.0014652556091003435
1719,0.591986,0.0024871953414773514,0.5236580000000001,0.0014571453828176042
1720,0.5919816666666666,0.0024860641361173306,0.5236333333333333,0.001459132466760807
1721,0.591977,0.002483238208468946,0.5236066666666667,0.001471724913909611
1722,0.5919723333333333,0.002484152616531875,0.5235833333333333,0.0014676169648636193
1723,0.591968,0.002484799522429638,0.5235533333333333,0.0014600420846293998
1724,0.591959,0.002487364200648289,0.5235143333333333,0.001453277292497519
1725,0.591952,0.0024879501602725323,0.5234883333333333,0.0014456155167340418
1726,0.591942,0.0024889351136580494,0.5234506666666666,0.0014413499073977305
1727,0.5919373333333334,0.002489463440627744,0.5234249999999999,0.0014378938301093883
1728,0.5919310000000001,0.0024838246046503683,0.5233913333333334,0.0014372154404341034
1729,0.5919273333333334,0.002484550842484151,0.5233639999999999,0.0014294854552133968
1730,0.5919150000000001,0.002484212685473352,0.5233226666666666,0.0014295160797354513
1731,0.5919086666666666,0.0024872239321960463,0.5232896666666668,0.0014223307944668936
1732,0.5919076666666667,0.002486233340260371,0.5232600000000001,0.0014250433911522354
1733,0.5919023333333333,0.0024827667810104212,0.5232366666666667,0.0014280544651922894
1734,0.591898,0.002485196303446974,0.5232056666666667,0.0014240623425803777
1735,0.5918906666666667,0.0024811411800934823,0.5231739999999999,0.0014209928453960028
1736,0.5918789999999999,0.0024791236354808886,0.5231366666666667,0.00142223892351303
1737,0.5918720000000001,0.002477552959407044,0.523107,0.0014187785826782712
1738,0.5918666666666667,0.002474869064998969,0.5230739999999999,0.0014217095343283023
1739,0.5918616666666666,0.002474896002304388,0.5230343333333333,0.0014041940353415946
1740,0.5918553333333333,0.0024794657130564075,0.5230063333333334,0.0014026713402964092
1741,0.5918493333333333,0.0024784799553131545,0.5229823333333333,0.0014041940353415946
1742,0.591841,0.0024782091652374065,0.5229496666666666,0.0013993165792231582
1743,0.5918390000000001,0.0024819380867915565,0.5229213333333333,0.0013958962075391848
1744,0.5918373333333333,0.0024802900816010814,0.5228866666666666,0.0013910188911569696
1745,0.5918303333333333,0.002478112498567327,0.5228643333333333,0.0013919641598195594
1746,0.5918230000000001,0.002477828619308991,0.5228323333333333,0.001377916381917124
1747,0.5918166666666667,0.0024776770482763683,0.5228076666666667,0.001375164798205012
1748,0.591813,0.0024746830100035072,0.5227729999999999,0.0013745474406751837
1749,0.5918013333333333,0.002477309068772472,0.522742,0.0013726354213701437
1750,0.5917956666666667,0.00247350956245483,0.5227126666666666,0.0013761400929976331
1751,0.5917846666666666,0.0024719385555110754,0.522673,0.0013704276704737254
1752,0.5917793333333333,0.0024672966763015897,0.5226446666666668,0.0013777063870392741
1753,0.5917713333333333,0.0024712114887686684,0.5226076666666667,0.0013692957638468312
1754,0.5917653333333334,0.0024743425164857388,0.5225753333333333,0.0013690291775155176
1755,0.5917579999999999,0.002473239306388838,0.522538,0.0013709940432644495
1756,0.5917536666666666,0.002473100123776256,0.522512,0.001365827465921888
1757,0.5917433333333334,0.0024782601872191906,0.5224716666666667,0.0013507292680458227
1758,0.5917343333333334,0.002478666487358771,0.522436,0.0013393321718926767
1759,0.5917273333333334,0.0024804368342872334,0.522402,0.0013231971382476275
1760,0.591723,0.0024783514682143065,0.5223696666666666,0.0013165992387798005
1761,0.5917186666666666,0.0024807652493176882,0.522335,0.00130946197602936
1762,0.5917106666666666,0.0024785964218125654,0.5222913333333333,0.0013013086575529647
1763,0.59171,0.002478717544753057,0.522259,0.0012951972822701657
1764,0.5916936666666667,0.002484471819566951,0.522212,0.0012760854203383463
1765,0.591687,0.002485222055806426,0.5221776666666668,0.0012675557406108596
1766,0.591677,0.0024858456642894724,0.5221346666666667,0.0012630801857188517
1767,0.5916656666666666,0.0024954764853408187,0.5220936666666667,0.001241143916805042
1768,0.5916610000000001,0.00249834758723978,0.5220613333333334,0.0012317998574804512
1769,0.591652,0.002499133049679433,0.5220350000000001,0.0012255303613809955
1770,0.5916473333333333,0.002503189210232047,0.5220106666666667,0.0012197402273526232
1771,0.5916406666666667,0.0025018012622020215,0.5219596666666666,0.00122319645010749
1772,0.5916336666666666,0.002500591441150572,0.521927,0.0012226662122863682
1773,0.5916283333333333,0.002496333889704842,0.5218946666666667,0.0012207364807997954
1774,0.5916156666666667,0.002501361007309594,0.5218556666666667,0.001208566736078533
1775,0.5916043333333333,0.0024973202081876446,0.521823,0.001206616205206354
1776,0.5915933333333333,0.002497722206776071,0.5217876666666666,0.0012008026019662103
1777,0.5915873333333334,0.002495949429687146,0.5217576666666667,0.001200988851830958
1778,0.591586,0.0024981618575798128,0.5217363333333332,0.0011920562999381164
1779,0.5915739999999999,0.0024973762231590368,0.5216956666666667,0.0011928582853335348
1780,0.5915633333333333,0.0024945495696729212,0.5216616666666667,0.0011993037795136143
1781,0.5915509999999999,0.002496005208327893,0.5216166666666666,0.0011874752862925475
1782,0.5915469999999999,0.0024991330496794474,0.5215773333333332,0.0011766711048075045
1783,0.5915426666666668,0.00249803353771633,0.5215496666666667,0.0011747976657942136
1784,0.5915333333333334,0.0024971840585391795,0.5215123333333332,0.0011635721817842785
1785,0.5915233333333333,0.0024964574011097133,0.52148,0.001154308739751465
1786,0.5915173333333333,0.002498350700406595,0.5214456666666667,0.0011503209214050538
1787,0.591508,0.0024954844553045532,0.5214089999999999,0.0011466266465884392
1788,0.5915006666666667,0.002496479432231614,0.5213756666666667,0.0011479867401479754
1789,0.5914906666666666,0.002499644952566045,0.5213343333333333,0.001140933633282669
1790,0.5914866666666667,0.002499824838308166,0.521308,0.0011385806954273838
1791,0.5914803333333333,0.002500126707900127,0.5212643333333333,0.0011325512007067105
1792,0.5914746666666667,0.002499494660037406,0.521235,0.0011364259764718603
1793,0.5914736666666668,0.0024996988263033355,0.5212026666666666,0.0011443607628521145
1794,0.5914643333333333,0.002501797265078733,0.5211713333333333,0.0011397556268291922
1795,0.591455,0.0024986600409019543,0.5211376666666667,0.0011397737592269198
1796,0.5914446666666666,0.002504362771023541,0.521106,0.0011281019457478345
1797,0.591437,0.0025015244685324643,0.5210686666666667,0.0011172085252489016
1798,0.5914273333333333,0.002508288172350934,0.5210193333333334,0.0011013510894452448
1799,0.591416,0.0025071742393911758,0.5209823333333333,0.0010925994488171608
1800,0.5914133333333332,0.0025114304467551826,0.5209469999999999,0.0010899770639788639
1801,0.5914053333333333,0.0025098465203186203,0.5209173333333333,0.0010862244498977052
1802,0.591396,0.0025118874709402343,0.520881,0.0010728702934962434
1803,0.5913906666666666,0.0025115589227056203,0.5208423333333333,0.0010758768000513855
1804,0.5913846666666668,0.0025125447038587875,0.520806,0.0010709643629302917
1805,0.5913833333333334,0.002512987907297227,0.5207813333333333,0.0010679720137823367
1806,0.5913766666666667,0.002519189596323037,0.5207546666666667,0.0010601673872030393
1807,0.591366,0.002516765516822472,0.5207160000000001,0.0010512681231097355
1808,0.591362,0.002516387225104033,0.5206776666666667,0.0010426205232756524
1809,0.59136,0.002516575450885601,0.5206376666666667,0.0010302052654150493
1810,0.5913533333333333,0.0025176886666588194,0.520602,0.001028425009419704
1811,0.5913433333333332,0.002518267305554,0.5205656666666667,0.0010270077355545603
1812,0.5913343333333333,0.0025188616917612024,0.5205306666666667,0.0010200517416070363
1813,0.591328,0.002515203769081133,0.5204896666666666,0.0010299515630466166
1814,0.5913233333333334,0.0025127792492687785,0.5204543333333334,0.0010328189042077228
1815,0.5913213333333333,0.002514151193190731,0.5204300000000001,0.0010174677718073576
1816,0.5913083333333333,0.0025088542316275696,0.5203920000000001,0.0010193360584223792
1817,0.5913023333333334,0.0025143429006844065,0.5203633333333334,0.0010106381922110005
1818,0.5912933333333333,0.0025214017706206085,0.52032,0.0009956850238235966
1819,0.5912860000000001,0.0025224469601295226,0.5202823333333333,0.0009883391230859169
1820,0.5912763333333333,0.0025216053528566676,0.5202429999999999,0.0009916898036516472
1821,0.5912716666666666,0.002519577918796892,0.5202173333333333,0.0010009070330899356
1822,0.5912663333333333,0.0025235589066942184,0.5201859999999999,0.0009918239091021353
1823,0.5912573333333332,0.0025243581802553857,0.5201526666666667,0.0009801569035392016
